Date,Manual Bikes,e-Bikes,Gross Value Added
01/01/2010,596461,,112910065
04/01/2010,1008193,,136366634
07/01/2010,1150913,,69018068
10/01/2010,1154239,,116660659
01/01/2011,536364,,133175165
04/01/2011,925835,,133560025
07/01/2011,941338,,62064086
10/01/2011,985975,,107130798
01/01/2012,600722,8647,108924691
04/01/2012,862344,5014,114089756
07/01/2012,1055922,6871,69511120
10/01/2012,986445,18784,99784088
01/01/2013,588324,3914,122183507
04/01/2013,833512,6826,114144141
07/01/2013,961435,7501,68076514
10/01/2013,993234,14744,96447862
01/01/2014,688177,7284,111250168
04/01/2014,887023,10647,114929714
07/01/2014,959767,21006,79630767
10/01/2014,1095899,26705,102639760
01/01/2015,616069,8421,111057159
04/01/2015,978284,11049,126809350
07/01/2015,1045568,38207,71286961
10/01/2015,878595,117320,113199810
01/01/2016,529218,42364,120985418
04/01/2016,774019,21392,101664534
07/01/2016,745763,39169,61237204
10/01/2016,719043,30230,89563770
